"Date and Time (UTC)","Receiver","Transmitter","Transmitter Name","Transmitter Serial","Sensor Value","Sensor Unit","Station Name","Latitude","Longitude"
2017-09-12 11:33:48,"VR2W-109369","A69-9002-10683",NA,1193450,0.828868,"m/s²","Station 21c",NA,NA
2017-09-12 11:41:45,"VR2W-109369","A69-9002-10683",NA,1193450,0.040764,"m/s²","Station 21c",NA,NA
2017-09-12 11:43:21,"VR2W-109369","A69-9002-10683",NA,1193450,0.054352,"m/s²","Station 21c",NA,NA
2017-09-12 11:44:58,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 11:46:37,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 11:48:18,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 11:50:08,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 11:52:15,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 11:59:53,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:04:26,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:06:57,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:08:56,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:11:19,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:12:59,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:14:47,"VR2W-109369","A69-9002-10683",NA,1193450,0.054352,"m/s²","Station 21c",NA,NA
2017-09-12 12:16:52,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:21:28,"VR2W-109369","A69-9002-10683",NA,1193450,0.054352,"m/s²","Station 21c",NA,NA
2017-09-12 12:24:01,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:26:01,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:28:27,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:30:14,"VR2W-109369","A69-9002-10683",NA,1193450,0.054352,"m/s²","Station 21c",NA,NA
2017-09-12 12:32:15,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:34:43,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:36:34,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:38:41,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:41:20,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:43:34,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:46:29,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 12:49:13,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:51:40,"VR2W-109369","A69-9002-10683",NA,1193450,0.095116,"m/s²","Station 21c",NA,NA
2017-09-12 12:53:30,"VR2W-109369","A69-9002-10683",NA,1193450,0.095116,"m/s²","Station 21c",NA,NA
2017-09-12 12:55:35,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 12:58:11,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 13:00:17,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 13:02:57,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 13:05:12,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 13:08:10,"VR2W-109369","A69-9002-10683",NA,1193450,0.06794,"m/s²","Station 21c",NA,NA
2017-09-12 13:11:01,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 13:13:42,"VR2W-109369","A69-9002-10683",NA,1193450,0.095116,"m/s²","Station 21c",NA,NA
2017-09-12 13:15:57,"VR2W-109369","A69-9002-10683",NA,1193450,0.081528,"m/s²","Station 21c",NA,NA
2017-09-12 13:21:46,"VR2W-109369","A69-9002-10683",NA,1193450,0.896808,"m/s²","Station 21c",NA,NA
2017-09-12 13:26:41,"VR2W-109369","A69-9002-10683",NA,1193450,1.372388,"m/s²","Station 21c",NA,NA
2017-09-12 13:29:37,"VR2W-109369","A69-9002-10683",NA,1193450,0.842456,"m/s²","Station 21c",NA,NA
2017-09-12 13:32:24,"VR2W-109369","A69-9002-10683",NA,1193450,0.733752,"m/s²","Station 21c",NA,NA
2017-09-12 15:28:48,"VR2W-109369","A69-9002-10683",NA,1193450,0.652224,"m/s²","Station 21c",NA,NA
2017-09-12 15:34:08,"VR2W-109369","A69-9002-10683",NA,1193450,0.788104,"m/s²","Station 21c",NA,NA
2017-09-12 15:36:09,"VR2W-109369","A69-9002-10683",NA,1193450,0.448404,"m/s²","Station 21c",NA,NA
2017-09-12 15:48:41,"VR2W-109369","A69-9002-10683",NA,1193450,0.27176,"m/s²","Station 21c",NA,NA
2017-09-12 15:51:12,"VR2W-109369","A69-9002-10683",NA,1193450,0.366876,"m/s²","Station 21c",NA,NA
2017-09-12 15:53:09,"VR2W-109369","A69-9002-10683",NA,1193450,0.47558,"m/s²","Station 21c",NA,NA
2017-09-12 15:55:29,"VR2W-109369","A69-9002-10683",NA,1193450,0.434816,"m/s²","Station 21c",NA,NA
2017-09-12 15:58:53,"VR2W-109369","A69-9002-10683",NA,1193450,0.244584,"m/s²","Station 21c",NA,NA
2017-09-12 16:00:49,"VR2W-109369","A69-9002-10683",NA,1193450,0.394052,"m/s²","Station 21c",NA,NA
2017-09-12 16:03:03,"VR2W-109369","A69-9002-10683",NA,1193450,0.285348,"m/s²","Station 21c",NA,NA
2017-09-12 16:06:00,"VR2W-109369","A69-9002-10683",NA,1193450,0.502756,"m/s²","Station 21c",NA,NA
2017-09-12 16:08:50,"VR2W-109369","A69-9002-10683",NA,1193450,0.529932,"m/s²","Station 21c",NA,NA
2017-09-12 16:13:31,"VR2W-109369","A69-9002-10683",NA,1193450,0.448404,"m/s²","Station 21c",NA,NA
2017-09-12 16:16:05,"VR2W-109369","A69-9002-10683",NA,1193450,0.40764,"m/s²","Station 21c",NA,NA
2017-09-12 16:18:12,"VR2W-109369","A69-9002-10683",NA,1193450,0.625048,"m/s²","Station 21c",NA,NA
2017-09-12 16:20:51,"VR2W-109369","A69-9002-10683",NA,1193450,0.489168,"m/s²","Station 21c",NA,NA
2017-09-12 16:23:02,"VR2W-109369","A69-9002-10683",NA,1193450,0.720164,"m/s²","Station 21c",NA,NA
2017-09-12 16:25:53,"VR2W-109369","A69-9002-10683",NA,1193450,0.502756,"m/s²","Station 21c",NA,NA
2017-09-12 16:28:31,"VR2W-109369","A69-9002-10683",NA,1193450,0.597872,"m/s²","Station 21c",NA,NA
2017-09-12 16:30:45,"VR2W-109369","A69-9002-10683",NA,1193450,0.774516,"m/s²","Station 21c",NA,NA
2017-09-12 16:33:36,"VR2W-109369","A69-9002-10683",NA,1193450,0.652224,"m/s²","Station 21c",NA,NA
2017-09-12 16:36:16,"VR2W-109369","A69-9002-10683",NA,1193450,0.394052,"m/s²","Station 21c",NA,NA
2017-09-12 16:38:32,"VR2W-109369","A69-9002-10683",NA,1193450,0.461992,"m/s²","Station 21c",NA,NA
2017-09-12 16:41:31,"VR2W-109369","A69-9002-10683",NA,1193450,0.665812,"m/s²","Station 21c",NA,NA
2017-09-12 16:44:29,"VR2W-109369","A69-9002-10683",NA,1193450,0.366876,"m/s²","Station 21c",NA,NA
2017-09-12 16:47:17,"VR2W-109369","A69-9002-10683",NA,1193450,0.978336,"m/s²","Station 21c",NA,NA
2017-09-12 16:49:52,"VR2W-109369","A69-9002-10683",NA,1193450,0.3397,"m/s²","Station 21c",NA,NA
2017-09-12 16:51:56,"VR2W-109369","A69-9002-10683",NA,1193450,0.353288,"m/s²","Station 21c",NA,NA
2017-09-12 16:54:29,"VR2W-109369","A69-9002-10683",NA,1193450,0.366876,"m/s²","Station 21c",NA,NA
2017-09-12 16:56:32,"VR2W-109369","A69-9002-10683",NA,1193450,0.421228,"m/s²","Station 21c",NA,NA
2017-09-12 16:59:00,"VR2W-109369","A69-9002-10683",NA,1193450,0.366876,"m/s²","Station 21c",NA,NA
2017-09-12 17:00:56,"VR2W-109369","A69-9002-10683",NA,1193450,0.421228,"m/s²","Station 21c",NA,NA
2017-09-12 17:15:19,"VR2W-109369","A69-9002-10683",NA,1193450,0.366876,"m/s²","Station 21c",NA,NA
2017-09-12 17:18:07,"VR2W-109369","A69-9002-10683",NA,1193450,0.394052,"m/s²","Station 21c",NA,NA
2017-09-12 17:20:37,"VR2W-109369","A69-9002-10683",NA,1193450,0.434816,"m/s²","Station 21c",NA,NA
2017-09-12 17:22:35,"VR2W-109369","A69-9002-10683",NA,1193450,0.665812,"m/s²","Station 21c",NA,NA
2017-09-12 17:24:56,"VR2W-109369","A69-9002-10683",NA,1193450,0.3397,"m/s²","Station 21c",NA,NA
2017-09-12 17:26:35,"VR2W-109369","A69-9002-10683",NA,1193450,0.380464,"m/s²","Station 21c",NA,NA
2017-09-12 17:28:18,"VR2W-109369","A69-9002-10683",NA,1193450,0.665812,"m/s²","Station 21c",NA,NA
2017-09-12 17:30:07,"VR2W-109369","A69-9002-10683",NA,1193450,0.516344,"m/s²","Station 21c",NA,NA
2017-09-12 17:40:57,"VR2W-109369","A69-9002-10683",NA,1193450,0.285348,"m/s²","Station 21c",NA,NA
2017-09-12 17:42:56,"VR2W-109369","A69-9002-10683",NA,1193450,0.3397,"m/s²","Station 21c",NA,NA
2017-09-12 17:45:24,"VR2W-109369","A69-9002-10683",NA,1193450,0.27176,"m/s²","Station 21c",NA,NA
2017-09-12 17:47:16,"VR2W-109369","A69-9002-10683",NA,1193450,0.353288,"m/s²","Station 21c",NA,NA
2017-09-12 17:49:22,"VR2W-109369","A69-9002-10683",NA,1193450,0.312524,"m/s²","Station 21c",NA,NA
2017-09-12 17:52:03,"VR2W-109369","A69-9002-10683",NA,1193450,0.434816,"m/s²","Station 21c",NA,NA
2017-09-12 18:03:28,"VR2W-109369","A69-9002-10683",NA,1193450,1.073452,"m/s²","Station 21c",NA,NA
2017-09-12 18:06:25,"VR2W-109369","A69-9002-10683",NA,1193450,0.312524,"m/s²","Station 21c",NA,NA
2017-09-12 18:09:10,"VR2W-109369","A69-9002-10683",NA,1193450,0.95116,"m/s²","Station 21c",NA,NA
2017-09-12 18:11:41,"VR2W-109369","A69-9002-10683",NA,1193450,0.448404,"m/s²","Station 21c",NA,NA
2017-09-12 18:13:35,"VR2W-109369","A69-9002-10683",NA,1193450,0.326112,"m/s²","Station 21c",NA,NA
2017-09-12 18:15:52,"VR2W-109369","A69-9002-10683",NA,1193450,0.326112,"m/s²","Station 21c",NA,NA
2017-09-12 18:18:49,"VR2W-109369","A69-9002-10683",NA,1193450,0.40764,"m/s²","Station 21c",NA,NA
2017-09-12 18:24:17,"VR2W-109369","A69-9002-10683",NA,1193450,0.366876,"m/s²","Station 21c",NA,NA
2017-09-12 18:29:26,"VR2W-109369","A69-9002-10683",NA,1193450,0.3397,"m/s²","Station 21c",NA,NA
2017-09-12 18:32:08,"VR2W-109369","A69-9002-10683",NA,1193450,0.461992,"m/s²","Station 21c",NA,NA
2017-09-13 15:16:27,"VR2W-109374","A69-9006-15770",NA,1276063,7.7089,"°C","Station 6c",NA,NA
2017-09-13 15:18:32,"VR2W-109374","A69-9006-15771",NA,1276063,9.3991,"m","Station 6c",NA,NA
2017-09-13 15:21:15,"VR2W-109374","A69-9006-15770",NA,1276063,8.0227,"°C","Station 6c",NA,NA
2017-09-13 15:23:58,"VR2W-109374","A69-9006-15771",NA,1276063,9.3991,"m","Station 6c",NA,NA
2017-09-14 11:13:50,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:15:50,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:18:26,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:20:54,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:23:05,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:24:45,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:26:41,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:29:09,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:31:22,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:33:03,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:35:02,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:36:18,"VR2W-109374","A69-9006-15758",NA,1276057,6.7675,"°C","Station 6c",NA,NA
2017-09-14 11:37:37,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:40:02,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:41:02,"VR2W-109374","A69-9006-15759",NA,1276057,18.4951,"m","Station 6c",NA,NA
2017-09-14 11:42:08,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:43:03,"VR2W-109374","A69-9006-15758",NA,1276057,6.9244,"°C","Station 6c",NA,NA
2017-09-14 11:43:37,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:45:11,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:45:38,"VR2W-109374","A69-9006-15759",NA,1276057,18.4951,"m","Station 6c",NA,NA
2017-09-14 11:46:56,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:48:03,"VR2W-109374","A69-9006-15758",NA,1276057,6.4537,"°C","Station 6c",NA,NA
2017-09-14 11:49:01,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:50:07,"VR2W-109374","A69-9006-15759",NA,1276057,15.1599,"m","Station 6c",NA,NA
2017-09-14 11:50:27,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:51:57,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:52:49,"VR2W-109374","A69-9006-15758",NA,1276057,7.552,"°C","Station 6c",NA,NA
2017-09-14 11:53:33,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:55:20,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:55:29,"VR2W-109374","A69-9006-15759",NA,1276057,13.9471,"m","Station 6c",NA,NA
2017-09-14 11:57:31,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 11:58:05,"VR2W-109374","A69-9006-15758",NA,1276057,6.9244,"°C","Station 6c",NA,NA
2017-09-14 11:59:10,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:00:30,"VR2W-109374","A69-9006-15759",NA,1276057,16.0695,"m","Station 6c",NA,NA
2017-09-14 12:01:04,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:02:34,"VR2W-109374","A69-9006-15758",NA,1276057,6.6106,"°C","Station 6c",NA,NA
2017-09-14 12:03:28,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:05:33,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:06:58,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:07:58,"VR2W-109374","A69-9006-15758",NA,1276057,6.2968,"°C","Station 6c",NA,NA
2017-09-14 12:08:26,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:09:58,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:10:33,"VR2W-109374","A69-9006-15759",NA,1276057,17.5855,"m","Station 6c",NA,NA
2017-09-14 12:11:39,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:12:59,"VR2W-109374","A69-9006-15758",NA,1276057,6.2968,"°C","Station 6c",NA,NA
2017-09-14 12:13:37,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:16:08,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:17:58,"VR2W-109374","A69-9006-15759",NA,1276057,15.4631,"m","Station 6c",NA,NA
2017-09-14 12:18:26,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:20:20,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:22:44,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:24:49,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:26:14,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:26:49,"VR2W-109374","A69-9006-15758",NA,1276057,7.0813,"°C","Station 6c",NA,NA
2017-09-14 12:27:40,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:29:10,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:30:45,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:32:14,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:32:32,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:33:00,"VR2W-109374","A69-9006-15759",NA,1276057,14.8567,"m","Station 6c",NA,NA
2017-09-14 12:34:43,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:36:22,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:36:44,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:39:15,"VR2W-109374","A69-9006-15758",NA,1276057,6.6106,"°C","Station 6c",NA,NA
2017-09-14 12:39:47,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:40:38,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:41:02,"VR2W-109374","A69-9006-15759",NA,1276057,15.4631,"m","Station 6c",NA,NA
2017-09-14 12:42:41,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:43:11,"VR2W-109374","A69-9006-15758",NA,1276057,6.4537,"°C","Station 6c",NA,NA
2017-09-14 12:43:38,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:44:44,"VR2W-109374","A69-9006-15759",NA,1276057,15.1599,"m","Station 6c",NA,NA
2017-09-14 12:45:07,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:45:23,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:46:41,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:48:04,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:48:20,"VR2W-109374","A69-9006-15759",NA,1276057,14.8567,"m","Station 6c",NA,NA
2017-09-14 12:48:26,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:50:32,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:50:41,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:50:48,"VR2W-109374","A69-9006-15758",NA,1276057,7.0813,"°C","Station 6c",NA,NA
2017-09-14 12:52:56,"VR2W-109374","A69-9006-15759",NA,1276057,15.4631,"m","Station 6c",NA,NA
2017-09-14 12:53:12,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:53:38,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:54:28,"VR2W-109374","A69-9006-15758",NA,1276057,6.7675,"°C","Station 6c",NA,NA
2017-09-14 12:55:28,"VR2W-109374","A69-1602-29344",NA,1276065,NA,NA,"Station 6c",NA,NA
2017-09-14 12:55:31,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:56:07,"VR2W-109374","A69-9006-15759",NA,1276057,14.8567,"m","Station 6c",NA,NA
2017-09-14 12:57:25,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 12:57:59,"VR2W-109374","A69-9006-15758",NA,1276057,6.6106,"°C","Station 6c",NA,NA
2017-09-14 12:59:50,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 13:00:16,"VR2W-109374","A69-9006-15759",NA,1276057,14.8567,"m","Station 6c",NA,NA
2017-09-14 13:01:57,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 13:04:25,"VR2W-109374","A69-9006-15759",NA,1276057,13.6439,"m","Station 6c",NA,NA
2017-09-14 13:05:00,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-14 13:06:13,"VR2W-109374","A69-9006-15758",NA,1276057,7.2382,"°C","Station 6c",NA,NA
2017-09-14 13:06:46,"VR2W-109374","A69-1602-29348",NA,1276069,NA,NA,"Station 6c",NA,NA
2017-09-13 14:04:46,"VR2W-109383","A69-9006-15756",NA,1276056,16.4953,"°C","Station 4c",NA,NA
2017-09-13 14:06:30,"VR2W-109383","A69-9006-15757",NA,1276056,9.3991,"m","Station 4c",NA,NA
2017-09-13 14:08:34,"VR2W-109383","A69-9006-15756",NA,1276056,14.1418,"°C","Station 4c",NA,NA
2017-09-13 14:16:25,"VR2W-109383","A69-9006-15757",NA,1276056,29.4103,"m","Station 4c",NA,NA
2017-09-13 14:30:49,"VR2W-109383","A69-9006-15756",NA,1276056,7.8658,"°C","Station 4c",NA,NA
2017-09-13 14:33:26,"VR2W-109383","A69-9006-15757",NA,1276056,29.4103,"m","Station 4c",NA,NA
2017-09-13 14:38:04,"VR2W-109383","A69-9006-15757",NA,1276056,29.7135,"m","Station 4c",NA,NA
2017-09-13 14:39:41,"VR2W-109383","A69-9006-15756",NA,1276056,7.0813,"°C","Station 4c",NA,NA
2017-09-13 14:41:29,"VR2W-109383","A69-9006-15757",NA,1276056,32.1391,"m","Station 4c",NA,NA
2017-09-13 14:43:39,"VR2W-109383","A69-9006-15756",NA,1276056,6.6106,"°C","Station 4c",NA,NA
2017-09-13 14:45:13,"VR2W-109383","A69-9006-15757",NA,1276056,34.2615,"m","Station 4c",NA,NA
2017-09-13 14:46:57,"VR2W-109383","A69-9006-15756",NA,1276056,6.1399,"°C","Station 4c",NA,NA
2017-09-13 14:48:59,"VR2W-109383","A69-9006-15757",NA,1276056,34.2615,"m","Station 4c",NA,NA
2017-09-13 14:54:09,"VR2W-109383","A69-9006-15757",NA,1276056,33.6551,"m","Station 4c",NA,NA
2017-09-13 14:56:28,"VR2W-109383","A69-9006-15756",NA,1276056,5.6692,"°C","Station 4c",NA,NA
2017-09-13 14:58:20,"VR2W-109383","A69-9006-15757",NA,1276056,33.3519,"m","Station 4c",NA,NA
2017-09-13 15:00:39,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:02:31,"VR2W-109383","A69-9006-15757",NA,1276056,32.7455,"m","Station 4c",NA,NA
2017-09-13 15:04:52,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:06:45,"VR2W-109383","A69-9006-15757",NA,1276056,32.7455,"m","Station 4c",NA,NA
2017-09-13 15:09:08,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:11:06,"VR2W-109383","A69-9006-15757",NA,1276056,32.7455,"m","Station 4c",NA,NA
2017-09-13 15:13:38,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:15:56,"VR2W-109383","A69-9006-15757",NA,1276056,32.7455,"m","Station 4c",NA,NA
2017-09-13 15:17:49,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:20:06,"VR2W-109383","A69-9006-15757",NA,1276056,32.4423,"m","Station 4c",NA,NA
2017-09-13 15:21:57,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:24:11,"VR2W-109383","A69-9006-15757",NA,1276056,31.8359,"m","Station 4c",NA,NA
2017-09-13 15:25:55,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:27:57,"VR2W-109383","A69-9006-15757",NA,1276056,33.0487,"m","Station 4c",NA,NA
2017-09-13 15:30:35,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:33:05,"VR2W-109383","A69-9006-15757",NA,1276056,33.3519,"m","Station 4c",NA,NA
2017-09-13 15:35:20,"VR2W-109383","A69-9006-15756",NA,1276056,5.5123,"°C","Station 4c",NA,NA
2017-09-13 15:37:05,"VR2W-109383","A69-9006-15757",NA,1276056,35.1711,"m","Station 4c",NA,NA
2017-09-13 15:39:09,"VR2W-109383","A69-9006-15756",NA,1276056,5.3554,"°C","Station 4c",NA,NA
