"Date and Time (UTC)","Receiver","Transmitter","Transmitter Name","Transmitter Serial","Sensor Value","Sensor Unit","Station Name","Latitude","Longitude"
2018-07-06 13:12:10,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 13:12:48,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 13:13:15,"VR2W-132375","A69-9006-15757",NA,1276056,28.1975,"m",NA,NA,NA
2018-07-06 13:13:32,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 13:14:51,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 13:16:40,"VR2W-132375","A69-9006-15757",NA,1276056,29.1071,"m",NA,NA,NA
2018-07-06 13:17:29,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 13:18:52,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 13:19:02,"VR2W-132375","A69-9006-15763",NA,1276059,22.7399,"m",NA,NA,NA
2018-07-06 13:19:49,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 13:20:42,"VR2W-132375","A69-9006-15762",NA,1276059,4.1002,"°C",NA,NA,NA
2018-07-06 13:22:20,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-06 13:22:35,"VR2W-132375","A69-9006-15763",NA,1276059,17.2823,"m",NA,NA,NA
2018-07-06 13:23:36,"VR2W-132375","A69-1602-29349",NA,1276070,NA,NA,NA,NA,NA
2018-07-06 13:24:05,"VR2W-132375","A69-1602-29347",NA,1276068,NA,NA,NA,NA,NA
2018-07-06 13:24:35,"VR2W-132375","A69-9006-15757",NA,1276056,29.1071,"m",NA,NA,NA
2018-07-06 13:24:56,"VR2W-132375","A69-9006-15762",NA,1276059,4.2571,"°C",NA,NA,NA
2018-07-06 13:26:20,"VR2W-132375","A69-9006-15756",NA,1276056,4.1002,"°C",NA,NA,NA
2018-07-20 14:52:27,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 15:01:35,"VR2W-133568","A69-9006-14549",NA,1294350,24.4972,"°C",NA,NA,NA
2018-07-20 15:03:47,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:06:24,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:08:51,"VR2W-133568","A69-9006-15745",NA,1276050,7.2767,"m",NA,NA,NA
2018-07-20 15:14:02,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:14:15,"VR2W-133568","A69-9006-14593",NA,1294372,8.1796,"°C",NA,NA,NA
2018-07-20 15:15:44,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:16:04,"VR2W-133568","A69-9006-14594",NA,1294372,6.3671,"m",NA,NA,NA
2018-07-20 15:17:41,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:18:17,"VR2W-133568","A69-9006-14593",NA,1294372,8.1796,"°C",NA,NA,NA
2018-07-20 15:18:38,"VR2W-133568","A69-9006-14562",NA,1294356,5.7607,"m",NA,NA,NA
2018-07-20 15:19:56,"VR2W-133568","A69-9006-14594",NA,1294372,6.3671,"m",NA,NA,NA
2018-07-20 15:20:10,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:21:12,"VR2W-133568","A69-9006-14561",NA,1294356,10.2193,"°C",NA,NA,NA
2018-07-20 15:21:48,"VR2W-133568","A69-9006-14593",NA,1294372,8.1796,"°C",NA,NA,NA
2018-07-20 15:22:23,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:24:01,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:24:08,"VR2W-133568","A69-9006-14594",NA,1294372,6.3671,"m",NA,NA,NA
2018-07-20 15:25:37,"VR2W-133568","A69-9006-14561",NA,1294356,9.9055,"°C",NA,NA,NA
2018-07-20 15:25:53,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:26:01,"VR2W-133568","A69-9006-14593",NA,1294372,8.1796,"°C",NA,NA,NA
2018-07-20 15:26:11,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 15:28:09,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:29:57,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:32:07,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:32:35,"VR2W-133568","A69-9006-14594",NA,1294372,6.0639,"m",NA,NA,NA
2018-07-20 15:32:46,"VR2W-133568","A69-9006-14562",NA,1294356,5.7607,"m",NA,NA,NA
2018-07-20 15:33:42,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:35:24,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:37:04,"VR2W-133568","A69-9006-14594",NA,1294372,6.3671,"m",NA,NA,NA
2018-07-20 15:37:22,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:37:33,"VR2W-133568","A69-9006-14561",NA,1294356,9.4348,"°C",NA,NA,NA
2018-07-20 15:39:54,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:41:03,"VR2W-133568","A69-9006-14594",NA,1294372,6.3671,"m",NA,NA,NA
2018-07-20 15:42:10,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:43:07,"VR2W-133568","A69-9006-14593",NA,1294372,8.1796,"°C",NA,NA,NA
2018-07-20 15:43:57,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:45:46,"VR2W-133568","A69-9006-14594",NA,1294372,6.3671,"m",NA,NA,NA
2018-07-20 15:46:06,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:47:38,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:48:22,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 15:48:43,"VR2W-133568","A69-9006-14562",NA,1294356,5.4575,"m",NA,NA,NA
2018-07-20 15:49:16,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:50:00,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 15:51:05,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:53:18,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:53:26,"VR2W-133568","A69-9006-14562",NA,1294356,5.7607,"m",NA,NA,NA
2018-07-20 15:54:58,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 15:55:59,"VR2W-133568","A69-9006-14561",NA,1294356,10.2193,"°C",NA,NA,NA
2018-07-20 15:56:52,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 15:58:26,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 15:59:14,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:00:16,"VR2W-133568","A69-9006-14561",NA,1294356,11.1607,"°C",NA,NA,NA
2018-07-20 16:01:13,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:03:45,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:06:02,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:09:48,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:10:04,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:13:33,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:15:50,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:16:58,"VR2W-133568","A69-9006-14561",NA,1294356,10.5331,"°C",NA,NA,NA
2018-07-20 16:17:37,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:19:46,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:21:18,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:21:27,"VR2W-133568","A69-9006-14561",NA,1294356,10.0624,"°C",NA,NA,NA
2018-07-20 16:22:55,"VR2W-133568","A69-9006-15745",NA,1276050,7.2767,"m",NA,NA,NA
2018-07-20 16:24:11,"VR2W-133568","A69-9006-14562",NA,1294356,5.7607,"m",NA,NA,NA
2018-07-20 16:24:45,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:25:29,"VR2W-133568","A69-9006-14593",NA,1294372,8.3365,"°C",NA,NA,NA
2018-07-20 16:27:15,"VR2W-133568","A69-9006-14594",NA,1294372,6.6703,"m",NA,NA,NA
2018-07-20 16:27:50,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:28:38,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:29:21,"VR2W-133568","A69-9006-14593",NA,1294372,8.4934,"°C",NA,NA,NA
2018-07-20 16:30:33,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:30:47,"VR2W-133568","A69-9006-14594",NA,1294372,6.6703,"m",NA,NA,NA
2018-07-20 16:32:06,"VR2W-133568","A69-9006-14561",NA,1294356,10.8469,"°C",NA,NA,NA
2018-07-20 16:32:13,"VR2W-133568","A69-9006-14593",NA,1294372,8.3365,"°C",NA,NA,NA
2018-07-20 16:33:39,"VR2W-133568","A69-9006-14594",NA,1294372,6.9735,"m",NA,NA,NA
2018-07-20 16:35:00,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:36:31,"VR2W-133568","A69-9006-14594",NA,1294372,6.6703,"m",NA,NA,NA
2018-07-20 16:37:04,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:37:39,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:37:57,"VR2W-133568","A69-9006-14593",NA,1294372,8.1796,"°C",NA,NA,NA
2018-07-20 16:39:21,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:40:10,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:40:38,"VR2W-133568","A69-9006-14561",NA,1294356,10.3762,"°C",NA,NA,NA
2018-07-20 16:40:54,"VR2W-133568","A69-9006-14593",NA,1294372,8.1796,"°C",NA,NA,NA
2018-07-20 16:41:11,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:43:06,"VR2W-133568","A69-9006-14562",NA,1294356,5.4575,"m",NA,NA,NA
2018-07-20 16:43:28,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:44:02,"VR2W-133568","A69-9006-14593",NA,1294372,8.3365,"°C",NA,NA,NA
2018-07-20 16:44:16,"VR2W-133568","A69-9006-15745",NA,1276050,6.9735,"m",NA,NA,NA
2018-07-20 16:45:20,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:45:51,"VR2W-133568","A69-9006-14594",NA,1294372,6.3671,"m",NA,NA,NA
2018-07-20 16:46:28,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:47:39,"VR2W-133568","A69-1602-25902",NA,1294394,NA,NA,NA,NA,NA
2018-07-20 16:48:39,"VR2W-133568","A69-9006-14561",NA,1294356,10.5331,"°C",NA,NA,NA
2018-07-20 16:49:56,"VR2W-133568","A69-9006-15744",NA,1276050,7.8658,"°C",NA,NA,NA
2018-07-20 16:50:47,"VR2W-133568","A69-9006-14562",NA,1294356,5.4575,"m",NA,NA,NA
2018-07-05 11:57:04,"VR2W-133569","A69-9006-14545",NA,1294348,25.4386,"°C",NA,NA,NA
2018-07-05 11:58:06,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 11:59:01,"VR2W-133569","A69-9006-14546",NA,1294348,-0.3033,"m",NA,NA,NA
2018-07-05 12:00:23,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:01:31,"VR2W-133569","A69-9006-14545",NA,1294348,25.2817,"°C",NA,NA,NA
2018-07-05 12:02:14,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:03:40,"VR2W-133569","A69-9006-14551",NA,1294351,24.811,"°C",NA,NA,NA
2018-07-05 12:03:45,"VR2W-133569","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 12:04:32,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:06:26,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:07:29,"VR2W-133569","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 12:08:51,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:10:04,"VR2W-133569","A69-9006-14545",NA,1294348,25.4386,"°C",NA,NA,NA
2018-07-05 12:10:16,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:10:57,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:12:27,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:13:52,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:14:03,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:15:53,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:17:09,"VR2W-133569","A69-9006-14546",NA,1294348,-0.3033,"m",NA,NA,NA
2018-07-05 12:18:09,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:19:58,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:20:25,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:22:13,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:23:03,"VR2W-133569","A69-9002-10687",NA,NA,55,"ADC",NA,NA,NA
2018-07-05 12:23:55,"VR2W-133569","A69-9006-14545",NA,1294348,25.4386,"°C",NA,NA,NA
2018-07-05 12:24:00,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:26:12,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:26:20,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:27:52,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:29:49,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:31:30,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:32:21,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:33:49,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:34:41,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:39:12,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:40:30,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:41:34,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 12:47:52,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:48:22,"VR2W-133569","A69-9006-14546",NA,1294348,-0.6065,"m",NA,NA,NA
2018-07-05 12:51:52,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:53:59,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 12:57:32,"VR2W-133569","A69-9006-14545",NA,1294348,25.2817,"°C",NA,NA,NA
2018-07-05 13:00:01,"VR2W-133569","A69-9006-14546",NA,1294348,0.3031,"m",NA,NA,NA
2018-07-05 13:01:37,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:01:43,"VR2W-133569","A69-9002-10687",NA,NA,71,"ADC",NA,NA,NA
2018-07-05 13:02:15,"VR2W-133569","A69-9006-14545",NA,1294348,25.2817,"°C",NA,NA,NA
2018-07-05 13:05:15,"VR2W-133569","A69-9002-10687",NA,NA,88,"ADC",NA,NA,NA
2018-07-05 13:05:39,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:05:53,"VR2W-133569","A69-9006-14545",NA,1294348,25.2817,"°C",NA,NA,NA
2018-07-05 13:06:42,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:07:50,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:08:22,"VR2W-133569","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 13:09:29,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:10:35,"VR2W-133569","A69-9006-14545",NA,1294348,25.2817,"°C",NA,NA,NA
2018-07-05 13:11:23,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:12:15,"VR2W-133569","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 13:13:47,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:14:09,"VR2W-133569","A69-9006-14545",NA,1294348,24.9679,"°C",NA,NA,NA
2018-07-05 13:16:08,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:16:31,"VR2W-133569","A69-9006-14546",NA,1294348,0.3031,"m",NA,NA,NA
2018-07-05 13:17:22,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:18:29,"VR2W-133569","A69-9006-14545",NA,1294348,25.1248,"°C",NA,NA,NA
2018-07-05 13:18:41,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:18:55,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:22:38,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:23:02,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:23:17,"VR2W-133569","A69-9006-14545",NA,1294348,24.9679,"°C",NA,NA,NA
2018-07-05 13:25:05,"VR2W-133569","A69-9006-14546",NA,1294348,0.9095,"m",NA,NA,NA
2018-07-05 13:25:17,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:25:40,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:27:16,"VR2W-133569","A69-9006-14545",NA,1294348,25.1248,"°C",NA,NA,NA
2018-07-05 13:27:51,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:28:12,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:28:40,"VR2W-133569","A69-9002-10687",NA,NA,54,"ADC",NA,NA,NA
2018-07-05 13:30:17,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:32:25,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:32:31,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:32:38,"VR2W-133569","A69-9006-14546",NA,1294348,0.6063,"m",NA,NA,NA
2018-07-05 13:33:57,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:35:06,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:35:39,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:37:32,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:37:38,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:37:52,"VR2W-133569","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 13:39:40,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:41:15,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:42:15,"VR2W-133569","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 13:42:40,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:43:01,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:45:09,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:46:22,"VR2W-133569","A69-9006-14551",NA,1294351,24.9679,"°C",NA,NA,NA
2018-07-05 13:46:25,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:46:43,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:47:18,"VR2W-133569","A69-9006-14546",NA,1294348,-9.999999999998e-05,"m",NA,NA,NA
2018-07-05 13:48:14,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 13:48:28,"VR2W-133569","A69-1602-25888",NA,1294380,NA,NA,NA,NA,NA
2018-07-05 13:48:44,"VR2W-133569","A69-9002-10687",NA,NA,36,"ADC",NA,NA,NA
2018-07-05 13:49:26,"VR2W-133569","A69-9006-14545",NA,1294348,25.4386,"°C",NA,NA,NA
2018-07-05 13:50:29,"VR2W-133569","A69-1602-25895",NA,1294387,NA,NA,NA,NA,NA
2018-07-05 20:00:37,"VR2W-133570","A69-1602-29343",NA,1276064,NA,NA,NA,NA,NA
2018-07-05 21:16:30,"VR2W-133570","A69-9006-15770",NA,1276063,4.8847,"°C",NA,NA,NA
2018-07-05 23:54:02,"VR2W-133570","A69-9006-14568",NA,1294359,17.2823,"m",NA,NA,NA
2018-07-05 23:55:41,"VR2W-133570","A69-9006-15771",NA,1276063,7.8831,"m",NA,NA,NA
2018-07-06 00:02:07,"VR2W-133570","A69-9006-15770",NA,1276063,6.4537,"°C",NA,NA,NA
2018-07-06 00:02:36,"VR2W-133570","A69-9006-15748",NA,1276052,14.4556,"°C",NA,NA,NA
2018-07-06 00:03:54,"VR2W-133570","A69-9006-15771",NA,1276063,9.0959,"m",NA,NA,NA
2018-07-06 00:04:40,"VR2W-133570","A69-9006-15749",NA,1276052,1.5159,"m",NA,NA,NA
2018-07-06 00:07:24,"VR2W-133570","A69-9006-15748",NA,1276052,15.8677,"°C",NA,NA,NA
2018-07-06 00:09:10,"VR2W-133570","A69-9006-15770",NA,1276063,6.4537,"°C",NA,NA,NA
2018-07-06 00:13:10,"VR2W-133570","A69-9006-15770",NA,1276063,6.4537,"°C",NA,NA,NA
2018-07-06 00:14:47,"VR2W-133570","A69-9006-15771",NA,1276063,8.7927,"m",NA,NA,NA
2018-07-06 00:16:34,"VR2W-133570","A69-9006-15770",NA,1276063,6.4537,"°C",NA,NA,NA
2018-07-06 00:18:44,"VR2W-133570","A69-9006-15771",NA,1276063,8.7927,"m",NA,NA,NA
2018-07-06 00:26:30,"VR2W-133570","A69-9006-15771",NA,1276063,9.3991,"m",NA,NA,NA
2018-07-06 00:36:04,"VR2W-133570","A69-9006-14567",NA,1294359,4.5709,"°C",NA,NA,NA
2018-07-06 00:39:07,"VR2W-133570","A69-9006-14567",NA,1294359,4.5709,"°C",NA,NA,NA
2018-07-06 00:39:18,"VR2W-133570","A69-9006-15771",NA,1276063,7.2767,"m",NA,NA,NA
2018-07-06 00:40:49,"VR2W-133570","A69-9006-14568",NA,1294359,17.5855,"m",NA,NA,NA
2018-07-06 00:45:56,"VR2W-133570","A69-9006-15770",NA,1276063,7.552,"°C",NA,NA,NA
2018-07-06 00:47:41,"VR2W-133570","A69-9006-14567",NA,1294359,4.5709,"°C",NA,NA,NA
2018-07-06 00:48:08,"VR2W-133570","A69-9006-15771",NA,1276063,7.2767,"m",NA,NA,NA
2018-07-06 00:49:48,"VR2W-133570","A69-9006-15770",NA,1276063,7.552,"°C",NA,NA,NA
2018-07-06 00:51:43,"VR2W-133570","A69-9006-15771",NA,1276063,7.2767,"m",NA,NA,NA
2018-07-06 00:54:59,"VR2W-133570","A69-9006-15749",NA,1276052,4.5479,"m",NA,NA,NA
2018-07-06 00:56:05,"VR2W-133570","A69-9006-15771",NA,1276063,6.6703,"m",NA,NA,NA
2018-07-06 00:56:41,"VR2W-133570","A69-9006-14567",NA,1294359,4.5709,"°C",NA,NA,NA
2018-07-06 00:57:54,"VR2W-133570","A69-9006-15749",NA,1276052,4.2447,"m",NA,NA,NA
2018-07-06 00:59:14,"VR2W-133570","A69-9006-14568",NA,1294359,17.2823,"m",NA,NA,NA
2018-07-06 01:01:35,"VR2W-133570","A69-9006-14567",NA,1294359,4.5709,"°C",NA,NA,NA
2018-07-06 01:02:49,"VR2W-133570","A69-9006-15748",NA,1276052,13.5142,"°C",NA,NA,NA
2018-07-06 01:02:58,"VR2W-133570","A69-9006-15770",NA,1276063,7.8658,"°C",NA,NA,NA
2018-07-06 01:03:30,"VR2W-133570","A69-9006-14568",NA,1294359,17.5855,"m",NA,NA,NA
2018-07-06 01:05:27,"VR2W-133570","A69-9006-15771",NA,1276063,6.6703,"m",NA,NA,NA
2018-07-06 01:05:57,"VR2W-133570","A69-9006-14567",NA,1294359,4.5709,"°C",NA,NA,NA
2018-07-06 01:06:32,"VR2W-133570","A69-9006-15748",NA,1276052,13.5142,"°C",NA,NA,NA
